Company Name,Symbol,Headline,Date,Original_Sentiment,Ticker,VADER_Score,VADER_Label,Is_Hindi
Adani Enterprises Ltd.,ADANIENT,PCE Prices Intel slump Adani woe - what's moving markets,27-01-2023,Positive,ADANI,-0.6215,Negative,0
Adani Enterprises Ltd.,ADANIENT,Microsoft's long shadow Tesla earnings Adani allegations - What's moving markets,25-01-2023,Positive,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Exclusive-India seeks to restart stalled Adani coal imports probe,16-11-2023,Negative,ADANI,-0.2023,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Enterprises sees mixed results amid significant sales drop in September 2023,03-11-2023,Neutral,ADANI,-0.2772,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Group companies bolster investor wealth Ambuja Cements leads with 2.77% gain,02-11-2023,Neutral,ADANI,0.965,Positive,0
Adani Enterprises Ltd.,ADANIENT,Indian stock indices advance following US Federal Reserve's rate decision,02-11-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Adani Enterprises and Tata Motors set to announce Q2 results Reliance Industries plans â‚¹15000 crore bond issuance,02-11-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Asian markets surge following Federal Reserve's hint at policy shift,02-11-2023,Neutral,ADANI,0.2,Positive,0
Adani Enterprises Ltd.,ADANIENT,NSE announces special trading session market closures for November,01-11-2023,Neutral,ADANI,0.4019,Positive,0
Adani Enterprises Ltd.,ADANIENT,Sun Pharma Tata Motors Adani Power among others to reveal Q2 earnings,30-10-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Exclusive-India regulator probing ties between Adani Group and Gulf Asia fund say sources,11-10-2023,Negative,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Disney in talks with Adani Sun TV to sell India assets -Bloomberg News,06-10-2023,Positive,ADANI,0.1779,Positive,0
Adani Enterprises Ltd.,ADANIENT,HDFC Bank anticipates massive inflows Adani stake changes - Indian market moves,11-09-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks rise as China optimism helps ease pre-payrolls angst,31-08-2023,Neutral,ADANI,1,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani family partners used offshore funds to invest in Indian group's stocks -report,31-08-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,India indices drop after 2 days of gains on poor global cues PSU banks shine,17-08-2023,Positive,ADANI,-0.6215,Negative,0
Adani Enterprises Ltd.,ADANIENT,Indian banks indices fall on RBIâ€™s surprise move metals shine defy market mood,10-08-2023,Negative,ADANI,0.0732,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani Enterprises weighs exiting $6 billion Wilmar venture - Bloomberg News,09-08-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Nifty Sensex hit new life peaks Nifty cracks past 18900 mark metals shine,28-06-2023,Neutral,ADANI,0.6597,Positive,0
Adani Enterprises Ltd.,ADANIENT,Nifty trades flat with positive bias Adani Ent top gainer Market snippet,26-06-2023,Positive,ADANI,0.7717,Positive,0
Adani Enterprises Ltd.,ADANIENT,Powell and Fed speakers Adani Turkish lira - what's moving markets,23-06-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Adani slides on report of US regulatory probe over Hindenburg,23-06-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Nifty Only 6 Pts Away From Lifetime High Hits 2023 Peak,19-06-2023,Neutral,ADANI,0.4019,Positive,0
Adani Enterprises Ltd.,ADANIENT,Pharma Stocks Lead Gains in Weak Market Smallcap Indices Trump Benchmarks,15-06-2023,Negative,ADANI,-0.328,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Ports recovers post-Hindenburg losses after panel gives all-clear,23-05-2023,Positive,ADANI,-0.4019,Negative,0
Adani Enterprises Ltd.,ADANIENT,West Bengal cancels Adani Ports deep sea port project tender,22-11-2023,Positive,ADANI,-0.2263,Negative,0
Adani Enterprises Ltd.,ADANIENT,Fed decision Icahn targeted regional lenders slip - what's moving markets,03-05-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Indian exchanges fine major companies for listing noncompliance,22-11-2023,Positive,ADANI,0.2023,Positive,0
Adani Enterprises Ltd.,ADANIENT,Indian stocks edge higher as foreign investors return Adani shares surge,28-11-2023,Negative,ADANI,0.496,Positive,0
Adani Enterprises Ltd.,ADANIENT,Asia stocks dip as Nvidia brings little cheer India slides amid Adani scandal,20-11-2024,Neutral,ADANI,0.0276,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Indian billionaire Gautam Adani accused of $250 mln bribery scheme by the US,20-11-2024,Neutral,ADANI,-0.296,Negative,0
Adani Enterprises Ltd.,ADANIENT,India's Adani Group to invest $10 billion in US energy following Trump win,13-11-2024,Neutral,ADANI,0.7096,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani Enterprises receives Investment Bank Analyst Rating Update,30-10-2024,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,India stocks higher at close of trade Nifty 50 up 0.65%,28-10-2024,Positive,ADANI,0.4019,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani Group denies Hindenburg comment on frozen funds in Swiss banks,12-09-2024,Neutral,ADANI,-0.4215,Negative,0
Adani Enterprises Ltd.,ADANIENT,India stocks higher at close of trade Nifty 50 up 0.14%,28-08-2024,Neutral,ADANI,0.4019,Positive,0
Adani Enterprises Ltd.,ADANIENT,Billionaire Adani's Mumbai slum revamp struggles to secure land in potential setback,26-08-2024,Neutral,ADANI,-0.0258,Neutral,0
Adani Enterprises Ltd.,ADANIENT,$2.4 billion wiped off Adani shares after Hindenburg allegations against regulator,12-08-2024,Negative,ADANI,0.296,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani shares fall amid Hindenburg-SEBI row,12-08-2024,Negative,ADANI,0.096,Positive,0
Adani Enterprises Ltd.,ADANIENT,India stocks higher at close of trade Nifty 50 up 1.35%,07-08-2024,Neutral,ADANI,0.4019,Positive,0
Adani Enterprises Ltd.,ADANIENT,India's Adani Enterprises eyes first-ever public debt issue in coming weeks sources say,30-07-2024,Positive,ADANI,-0.3612,Negative,0
Adani Enterprises Ltd.,ADANIENT,India stocks higher at close of trade Nifty 50 up 0.06%,04-07-2024,Negative,ADANI,0.4019,Positive,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks Nikkei outperforms China lags on weak PMI,02-07-2024,Negative,ADANI,-0.8597,Negative,0
Adani Enterprises Ltd.,ADANIENT,Hindenburg denies Indian regulator's allegations on Adani short bet,02-07-2024,Negative,ADANI,-0.4215,Negative,0
Adani Enterprises Ltd.,ADANIENT,India stocks lower at close of trade Nifty 50 down 0.28%,21-06-2024,Neutral,ADANI,0.128,Positive,0
Adani Enterprises Ltd.,ADANIENT,Indian stocks volatile after BJP election shock,05-06-2024,Positive,ADANI,-0.3818,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Enterprises receives Investment Bank Analyst Rating Update,01-04-2024,Negative,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Adani Enterprises Ltd. receives Investment Bank Analyst Rating Update,01-04-2024,Negative,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Adani stocks fall 2% to 4% on report of US bribery probe,18-03-2024,Neutral,ADANI,-0.2,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Group marketing first dollar bond since Hindenburg report- BBG,04-03-2024,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Adani Group bonds rebound as asset managers boost investments,24-01-2024,Positive,ADANI,0.6369,Positive,0
Adani Enterprises Ltd.,ADANIENT,Sensex closes up after volatile session led by Adani and energy stocks,28-11-2023,Negative,ADANI,0.2732,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani group stocks surge following Supreme Court guidance to Sebi,28-11-2023,Negative,ADANI,0.7574,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani Group shares slide further as Hindenburg row heats up,27-01-2023,Positive,ADANI,0.296,Positive,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks slump tracking US bank rout nonfarm payrolls awaited,09-03-2023,Negative,ADANI,-0.2258,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Enterprises rallies to 1-month high after GQG investment,06-03-2023,Negative,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Adani Group shares slide further as Hindenburg row heats up,27-01-2023,Positive,ADANI,0.296,Positive,0
Adani Enterprises Ltd.,ADANIENT,Microsoft's long shadow Tesla earnings Adani allegations - What's moving markets,25-01-2023,Positive,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Indian stocks slip as Adani losses weigh Asian markets rise,25-01-2023,Positive,ADANI,-0.2019,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Group shares tumble as short seller Hindenburg alleges fraud,24-01-2023,Negative,ADANI,-0.5818,Negative,0
Adani Enterprises Ltd.,ADANIENT,India's Adani Group seeks to settle regulatory charge of shareholding violations ET reports,03-12-2024,Positive,ADANI,-0.5267,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Group shares tumble as short seller Hindenburg alleges fraud,24-01-2023,Negative,ADANI,-0.5818,Negative,0
Adani Enterprises Ltd.,ADANIENT,Indian stocks slip as Adani losses weigh Asian markets rise,25-01-2023,Positive,ADANI,-0.2019,Negative,0
Adani Enterprises Ltd.,ADANIENT,PCE Prices Intel slump Adani woe - what's moving markets,27-01-2023,Positive,ADANI,-0.6215,Negative,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks slip on weak Chinese data Fed jitters persist,08-03-2023,Negative,ADANI,-0.6404,Negative,0
Adani Enterprises Ltd.,ADANIENT,S&P 500 marches higher as cooling inflation cements Fed downshift bets,27-01-2023,Positive,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Adani responds to Hindenburg report but stocks continue descent,30-01-2023,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks surge China lags on muted GDP outlook,06-03-2023,Neutral,ADANI,-0.1612,Negative,0
Adani Enterprises Ltd.,ADANIENT,Waller's spicy speech ISM chipmaker updates - what's moving markets,03-03-2023,Positive,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks rise China rallies on positive PMI data,28-02-2023,Positive,ADANI,0.7574,Positive,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks sink as Fed fears outweigh China recovery hopes,28-02-2023,Positive,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Adani shares see renewed selling on report of $400 million debt talks,27-02-2023,Positive,ADANI,-0.0772,Negative,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks battered by Fed fears uncertainty over Chinese recovery,27-02-2023,Positive,ADANI,-0.6369,Negative,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks rattled by hawkish Fedspeak head for weekly losses,17-02-2023,Negative,ADANI,-0.4019,Negative,0
Adani Enterprises Ltd.,ADANIENT,Indian stocks duck Asia rout Adani buoyed by strong results,15-02-2023,Negative,ADANI,0.7106,Positive,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks retreat on rate hike uncertainty China outperforms,09-02-2023,Negative,ADANI,-0.1531,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani share rout resumes as MSCI questions free float status,08-02-2023,Negative,ADANI,0.6705,Positive,0
Adani Enterprises Ltd.,ADANIENT,Asia stocks rise as Powell touts disinflation Nikkei hit by weak earnings,07-02-2023,Negative,ADANI,-0.4588,Negative,0
Adani Enterprises Ltd.,ADANIENT,Asia stocks cautiously advance as Powell talk looms,06-02-2023,Positive,ADANI,-0.1531,Negative,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks slammed by US-China tensions Fed jitters,06-02-2023,Neutral,ADANI,-0.4019,Negative,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks await nonfarm payrolls Chinese markets sink,03-02-2023,Positive,ADANI,0.1027,Positive,0
Adani Enterprises Ltd.,ADANIENT,Weekly Comic Adani's woes are an opportunity for India,02-02-2023,Neutral,ADANI,-0.0258,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks rise as Fed fears ease India held back by Adani,02-02-2023,Neutral,ADANI,0.1228,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani Group shares plummet on $2.5 billion FPO cancellation SEBI probe,01-02-2023,Positive,ADANI,0.296,Positive,0
Adani Enterprises Ltd.,ADANIENT,Fed meeting Exxon record Eurozone skirts recession - what's moving markets,31-01-2023,Negative,ADANI,-0.2215,Negative,0
Adani Enterprises Ltd.,ADANIENT,Indian stocks lag Asian peers in January as Adani losses weigh,31-01-2023,Negative,ADANI,-0.6249,Negative,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks slide as Fed jitters outweigh positive Chinese data,31-01-2023,Negative,ADANI,0.5574,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani Dollar Bonds Rally From Record Lows After UAE Royal Boost,30-01-2023,Negative,ADANI,0.6263,Positive,0
Adani Enterprises Ltd.,ADANIENT,Central bank week Adani rout Nissan gets even - what's moving markets,30-01-2023,Negative,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Asian stocks sink as Fed week begins China reopens strong,30-01-2023,Negative,ADANI,0.7106,Positive,0
Adani Enterprises Ltd.,ADANIENT,Stock market today Dow ekes out win as inflation cools Tesla leads growth stocks up,27-01-2023,Positive,ADANI,0.9506,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani Group to sell stake in Adani Wilmar for $2 billion,30-12-2024,Positive,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,The Misuse of Data Behind the 'Greedflation' Narrative,29-10-2024,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,"Global banks weigh halting fresh credit to India's Adani after US indictment, say sources",22-11-2024,Neutral,ADANI,0.5994,Positive,0
Adani Enterprises Ltd.,ADANIENT,Sacred Cow: Coal-hungry India Eyes Bioenergy To Cut Carbon,08-11-2024,Negative,ADANI,-0.2732,Negative,0
Adani Enterprises Ltd.,ADANIENT,Billionaire Gautam Adani of India's Adani Group indicted in US bribery case,20-11-2024,Positive,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Adani Group slams 'baseless' New York fraud and bribery charges,21-11-2024,Neutral,ADANI,-0.9096,Negative,0
Adani Enterprises Ltd.,ADANIENT,How Indian billionaire Gautam Adani's alleged bribery scheme took off and unraveled,22-11-2024,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Kenya Scraps Adani Deals As Ruto Attempts To Reset Presidency,21-11-2024,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Indian shares set for muted start; Adani stocks in focus,21-11-2024,Neutral,ADANI,0.296,Positive,0
Adani Enterprises Ltd.,ADANIENT,Indian opposition parties deny any wrongdoing linked to Adani bribery allegations,22-11-2024,Neutral,ADANI,0.0772,Positive,0
Adani Enterprises Ltd.,ADANIENT,"Billionaire Gautam Adani of India's Adani Group charged in US with bribery, fraud",20-11-2024,Positive,ADANI,-0.8808,Negative,0
Adani Enterprises Ltd.,ADANIENT,"Factbox-From Australia to Israel, Adani Group projects span the globe",22-11-2024,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,India: How will PM Modi navigate the Adani firestorm?,21-11-2024,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Gautam Adani: Billionaire Indian Tycoon Facing US Bribery Charges,21-11-2024,Neutral,ADANI,-0.2732,Negative,0
Adani Enterprises Ltd.,ADANIENT,Bangladesh fast tracks payment to Adani Power after supply cut,04-11-2024,Positive,ADANI,-0.2732,Negative,0
Adani Enterprises Ltd.,ADANIENT,Indian Magnate Gautam Adani Charged In US Over Massive Bribery Scheme,20-11-2024,Positive,ADANI,-0.2023,Negative,0
Adani Enterprises Ltd.,ADANIENT,Gautam Adani: Billionaire Indian tycoon facing U.S. bribery charges,21-11-2024,Neutral,ADANI,-0.2732,Negative,0
Adani Enterprises Ltd.,ADANIENT,"Indian billionaire Adani, 3 former executives of Canadian pension fund charged in fraud scheme",22-11-2024,Neutral,ADANI,-0.8808,Negative,0
Adani Enterprises Ltd.,ADANIENT,India Opposition Leader Demands Tycoon Adani's Arrest After US Charges,21-11-2024,Neutral,ADANI,-0.5423,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani CFO says US charges linked to only one business contract,25-11-2024,Neutral,ADANI,-0.2732,Negative,0
Adani Enterprises Ltd.,ADANIENT,"US charges Indian tycoon with bribery, fraud",21-11-2024,Neutral,ADANI,-0.9096,Negative,0
Adani Enterprises Ltd.,ADANIENT,Sagility India raises Rs 945 crore from anchor investors ahead of IPO,05-11-2024,Negative,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,Why Is Indian Tycoon Gautam Adani Facing US Bribery Charges?,21-11-2024,Neutral,ADANI,-0.2732,Negative,0
Adani Enterprises Ltd.,ADANIENT,Indian tycoon Adani's US indictment spooks investors; bonds fall again,22-11-2024,Neutral,ADANI,-0.2,Negative,0
Adani Enterprises Ltd.,ADANIENT,India's Adani Enterprises Tanks After Founder's US Charges,21-11-2024,Neutral,ADANI,-0.2732,Negative,0
Adani Enterprises Ltd.,ADANIENT,"Gautam Adani, indicted in US, is a controversial first-generation Indian tycoon",21-11-2024,Neutral,ADANI,-0.2023,Negative,0
Adani Enterprises Ltd.,ADANIENT,How Indian billionaire Gautam Adani's alleged bribery scheme took off and unravelled,22-11-2024,Neutral,ADANI,0,Neutral,0
Adani Enterprises Ltd.,ADANIENT,"Around â‚¹2.6 lakh crore of investor wealth wiped out in Adani stocks as Adani, others indicted by US authorities",21-11-2024,Neutral,ADANI,0.4939,Positive,0
Adani Enterprises Ltd.,ADANIENT,"GQG Partners' stock plunges over 20% on US bribe, fraud charges against India's Adani",21-11-2024,Neutral,ADANI,-0.9717,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Energy shares fall 9% on getting bad news from MSCI,07-11-2024,Neutral,ADANI,-0.2516,Negative,0
Adani Enterprises Ltd.,ADANIENT,Adani Group Chairman Indicted in $250 Million Bribery Scandal,21-11-2024,Neutral,ADANI,-0.4404,Negative,0
Adani Enterprises Ltd.,ADANIENT,Indiaâ€™s Adani Group Plans $10B Investment in American Energy,13-11-2024,Neutral,ADANI,0.2732,Positive,0
Adani Enterprises Ltd.,ADANIENT,Adani Energy Solutions says no material impact from Kenya energy deal cancellation,25-11-2024,Neutral,ADANI,0.4019,Positive,0
Adani Enterprises Ltd.,ADANIENT,"Share Markets Highlights November 21, 2024: Adani Group stocks nosedive; Sensex, Nifty trade lower as volatility persists",21-11-2024,Neutral,ADANI,0.4019,Positive,0
Adani Enterprises Ltd.,ADANIENT,FEDS INDICT ONE OF WORLD'S RICHEST MEN...,21-11-2024,Neutral,ADANI,0.5267,Positive,0
Adani Enterprises Ltd.,ADANIENT,US court issues arrest warrant for one of India's richest men over '$250m bribes',21-11-2024,Neutral,ADANI,0.25,Positive,0
